review_title,review_text,review_rating
"
Pocket rocket this Laptop is
","
I upgraded from a 2017 Acer Aspire Intel i3 Laptop (256GB SSD + 1TB + 8GB). And after the first day of usage, my mind is blown. Yes, I paid a hefty amount for the Air (Rs 76K with an exchange, Amazon took my old laptop for Rs 8800).Display: 13.3 inches may feel small initially for those shifting from 15.6 or bigger screen sizes. Honestly, I'm already used to it in a day. Unlike my Acer, the screen is brilliant. Great viewing angles, crisp and the brightness is adaptive. I don't have to keep adjusting brightness levels all the time, the sensor takes care of it. Speakers are excellent for this form factor, they even have a very mild base.Performance: It's off the charts. This M1 chip has 5nm transistor spacing making the laptop incredibly efficient. Plus it comes with 8 cores so multi-tasking is a breeze. I have about 10 chrome tabs, and 5 other windows open and it provided over 12 hours of battery life. Performance is flawless, it doesn't lag, no stutters, not even a hint of retard while navigating through apps.Keyboard and trackpad: Trackpad is large. You can adjust levels of trackpad sensitiveness to your touch. A nice feature to have. The clicks are very satisfying as well. The keyboard is backlit, and the key travel is perfect. Takes absolutely zero effort to get used to the keyboard and trackpad.OS: The laptop comes with Big Sur OS and right from the get-go you get the option to upgrade to Monterey which took about 20 minutes on my 50gbps internet speed.Lastly, Amazon delivery was good this time. I had ordered a Lenovo 2 months ago and Amazon took 10 days to tell me that the product was damaged in transit. However, this time, Amazon delivered my Macbook Air in 1.5 days.Update: The charger gets very hot and I can feel a very mild current (almost like a vibration) on the flap when the laptop is plugged in. This happened on my Acer also. Anybody else facing with this?
",5.0 out of 5 stars
"
Pricewise best laptop money can buy
","
Mac user since last 7 yrs and this is too relevant even in 2022
",5.0 out of 5 stars
"
Its like ... You own a Beast... Superb Machine
","
It is so faster than windows laptop. And download and upload are just a click away. I was using Windows now became a macbook user and i am fully satisfied with Macbook Air M1.It's a total different machine for Windows Users but it is faster and secure than Windows.. Just Go For It.....
",5.0 out of 5 stars
"
Fabulous
","
Nice product by Apple
",5.0 out of 5 stars
"
If you're a student go for it .
","
It's a very laptop 💻 but here are some of my observations.Screen: The screen is realy amazing movies watching and whatever task you do like reading PDFs, browsing images etc. It's a pleasant experience to eyes .Battery: Although they claim for 15-16 hours of battery life but in real time usage this has been a lot less than the claimed.On the first initial days I was getting about 8-9 hours of battery life which I guess is still good in this price range .i thought there is any manufacturing defect in my air's battery hardware. But the screen brightness and the task you're performing plays important role in deciding battery life of the laptop.On less than 50% brightness and very light task I was able to get around 12 hours of battery backup and I'm happy with that .Performance : I'm an engineering student and do a lot of development work . So if you're into development you can blindly purchase it . The productivity it provides is justifiable to its price .Keyboard and Trackpad: This is probably the best trackpad in the laptops not comparing it with pro macbooks but better than almost all windows laptops. However the keyboard can be considered a very good keyboard but not the best . But it gives you a satisfactory feeling of typing.Verdict: It's been a month of using this laptop and I'm very satisfied . Will update this review after 2 months.
",4.0 out of 5 stars
"
Excellent
","
Value Buy from Amazon
",5.0 out of 5 stars
"
Apple products are unbeatable
","
Best laptop till date and unbeatable desgin and specs in today moder world as well . Anywhere you can see its the best and no.1 choice laptop still and yes it desrves it as the name says macbook is macbook .. apple products does true to their desgin n specs.  Loved the ui and user experience of apple product especially macbook is totally different from any other product
",5.0 out of 5 stars
"
just wow
","
Nothing can beat apple . rose cold colour is awesome, so me . it is so so sleek and perfect . goes with my personality
",5.0 out of 5 stars
"
Apple is at it again!
","
I have been using the Macbook 13,3 inches for almost a year now. It works extremely fast and is very smooth, the keys are great to type on. Though it has a good software and mostly good hardware, the camera quality is horrible. Its very blocky and the pixels are extremely visible. For the price, you can maybe get a better windows laptop but I have been a hardcore apple fan.Overall, I give it a 4.5 out of 5, it runs extremely smoothly even with multiple windows,tabs,apps etc open. My favourite part is the constant updates that apple provides that always upgrade the features and exemplify the user experience! I hope this helps =D.
",4.0 out of 5 stars
"
Good Value for money
","
Good quality
",5.0 out of 5 stars
"
Absolutely Beast For Programmers
","
Such a Great Purchase After a long time waiting, Really Value for many Product.
",5.0 out of 5 stars
"
Good one
","
Good computer, but the weight and booting time are more than expected.
",4.0 out of 5 stars
"
Good product from apple
","
Nice product. sleek, nice screen, battery power. first time apple user. can already see the difference in the screen clarity switching from pc. Also battery life is better in mac. I'm finally using the laptop the way its used to function - without cord. my old pc drains so much battery that you need to plug the wire as the day progresses. It has progressively gone worse and now needs a new battery within 4 years of use. I hope mac lasts much longer than that. its a bit pricy though but worth the price. hope it helps
",5.0 out of 5 stars
"
Awesome macbook
","
The m1 macbook is really fast
",5.0 out of 5 stars
"
Very good without camera
","
Excellent quality laptop except camera quality.
",5.0 out of 5 stars
"
Good job amazon
","
Nice
",5.0 out of 5 stars
"
MacBook Air M1 - Outstanding Machine
","
Having used Dell/HP laptops only this was the first Mac experience. Below are the observations:1. Buying from Amazon - Got 5900 off on MRP plus another 6000 through credit card plus same day delivery. Checked the serial number online and its a genuine product. Thanks Amazon.2. User experience - Switches on instantly, very light weight, screen is quad HD and you just cannot take your eyes of this machine. Compared to Windows the Mac experience is very smooth.3. Must say the previous HP laptops I bought had issues with numeric keys not working or taking ages to load and frequent windows patches requiring restarts. With Mac there is no compromise on quality.4. This has 2 ports only. The screen quality and trackpad are so good I ditched my plan to connect to external monitor Dell P2419H and logitech keyboard. Only use a M590 Logitech bluetooth mouse out of habit though one can do without it as well. In fact with this you dont need anything else on your table and can keep it clean.All I can say is having used this Mac its well worth the price and way better than all the Windows laptops in the market. Beware once you use this you would probably not want to touch a windows laptop again.
",5.0 out of 5 stars
"
Thinking of Laptop/Notebook - Don't look further
","
if you are a person who ever thought of buying a high performance laptop at a great bargain, this is it ! An Apple Mac with alien tech capable of competing with i9 processor at a price of that processor unit alone. Got it with a great discount and exchange price making my choice a bliss.Speed - Amazing - 10/10Finally a laptop which will say ""Bring it On""Sound -  Awesome - 10/10watch a movie an experience apple magic. I felt that surround sound so many times.Display - Kickass - 10/10I was unsure to whether I will like this 13.3)Ease of use - 10/10Get ready to become addicted !Handling - 10/10Light as a feather. You will feel scared almost everytime you take itBattery - Exceptional - 10/10 - Sure that you will miss its charger !I got 17hrs and 15% battery left on one charge over two days..Watched Netflix a lot, Worked like hell, Did lot of heavy lifting like code builds and all, Countless hours of web and what not ! Like I almost forgot where the charger was since I didn't charge it for two days straight.
",5.0 out of 5 stars
"
No words
","
Close your eyes and buy this MacBook Air rose gold and the colour is simply outstanding
",5.0 out of 5 stars
"
Perfect one
","
Everything is good
",5.0 out of 5 stars
"
M1 Chip Dose not support lot of apps.
","
M1 Chip Dose not support lot of apps. Intel was best it support max apps
",3.0 out of 5 stars
"
Faster than i5 slower than i7
","




                    The media could not be loaded.
                



 Air 256GB GoldPros:Build qualityBattery lifeSecurityCons:Slower than i7 processorUseless GPUPriceFor programming:Good if you are not working on tensorflow or similar.
",4.0 out of 5 stars
"
Great budget laptop for everyday use.
","
Very satisfied with my purchase. Awesome speed, sound and display. Very nice Internet speed and disk speed as well.
",5.0 out of 5 stars
"
Best value for money packed with a superior performance boost.
","
Definitely a good choice for a first macbook purchase.
",5.0 out of 5 stars
"
Good Buy
","
Great screenNo issues yet
",5.0 out of 5 stars
"
Excellent
","
Excellent, but some apps are still not compatible
",4.0 out of 5 stars
"
Luxury and a brand
","
Amazon delivery and trust is great. Bought this without second thoughts.
",5.0 out of 5 stars
"
my first apple laptop😌
","
i like this better than pro. its travel friendly.
",5.0 out of 5 stars
"
Worthy Product!
","
Great performance and value for money product.Got in 91k with exchange (512 GB Model).Go with MBA 512 instead of MBP 256 Gb.
",5.0 out of 5 stars
"
Nice Product
","
Value for Money bought it in exchange my 5 yrs old MacBook Air.
",5.0 out of 5 stars
"
Don't buy from here
","
Dont buy from here i am getting lot of issue like unexpected shutdown battery issue please don't buy from here
",1.0 out of 5 stars
"
5 Star
","
5 Star
",5.0 out of 5 stars
"
It's value for money
","
I am using Macbook M1 - 512GB version for more than 20 days now. I never noticed any heat. I am able to install almost everything I need. HomeBrew, VLC Player, VSCode, Darktable, Docker Preview, Chrome, and many more.iTerm with ohmyzsh no issue at all.node, ruby, python, java(azul jdk), php, elixir, go, typescript, many morenot installed deno as I have to download x-code full(11GB) will do in futurenot installed android studionot installed rustnot installed whatever I didn't install.Spotify, Prime Music were installed for music
",5.0 out of 5 stars
"
Nice MacBook Air with M1 chip is awasome
","
It is a good work experience in Mac Air M1. It's super fast.
",5.0 out of 5 stars
"
Perfection!!
","
The best laptop under 90000 even in March 2022. Period.
",5.0 out of 5 stars
"
MacBook Air got huge discount
","
Best laptop from editing and day to day task with good battery life
",5.0 out of 5 stars
"
worth the price.
","
Overall experience is very good. Writing this review after usage of 15days. Look and feel are great.Sublime txt editor is crashing very often.  Boots very fast and smooth. You may not be using any other laptop after using mac M1.  Feels good in hands.
",5.0 out of 5 stars
"
Awesome laptop
","
Great product for medium to high intense usage. I am using for software development. Runs all IDES very smoothly. Compact size is very portable. And M1 chip battery goes more than a day sometimes.Great product.
",5.0 out of 5 stars
"
Powerhouse laptop
","
Smooth laptop which runs without any hickup and best part is the transition between apps or browsers which runs seamlessly.. and as claimed by the apple the batter runs min of 10hours on a single charge. But only cons is its nt dat light weight as I was expecting it to be.
",5.0 out of 5 stars
"
Superb buy
","
Excellent device. Have no complaint so far.
",5.0 out of 5 stars
"
Worth buying the product
","
Everything is phenomenal, no problem, Apple is Apple value for money product
",5.0 out of 5 stars
"
Awesome product by Apple
",,5.0 out of 5 stars
"
Camera was not working from day1 Replace asked but return given. Unsatisfied with Amazon and apple
","
Camera was not working from day 1.
",3.0 out of 5 stars
"
Great option in price range
","
Macbook air provides good value compared to other laptops in this range (still expensive). But I received faulty Capslock key, will get it changed asap. Overall happy with the purchase. Will consider Thinkpad series for next buy. Do check them out as well
",4.0 out of 5 stars
"
Amazing........
","
love to have it, cant live without it....
",5.0 out of 5 stars
"
Excellent machine
","
Apple has shown his great work in this MacBook with own chip hardware. Apple will change the performance benchmarks from this lineup. Look wise cannot be better than this.  However it has sharp edges where paint will eroded first. Battery works with great efficiency in sync of M1 chip. All other things work fine as older generation.
",5.0 out of 5 stars
"
Nice product
","
I bought this mac for my college use along with some mixing and editing of songs, so for both the purposes this mac is really good and I love it...
",5.0 out of 5 stars
"
Beautiful Laptop
","
Nice look ,nice IOS,Light wt.and good lookBut one problem created after few month is screen is death not on ....
",5.0 out of 5 stars
"
Happy with the purchase
","
Loved the Mac.
",5.0 out of 5 stars
"
Speakers are not up to the mark on my laptop!!!
","
All the things about this laptop is good except for the sound quality on some songs that I have played on YouTube.Can anyone please play tu aake dekh le by king official video on YouTube at full volume and please tell me if you are hearing any crackling sound at the beginning??
",3.0 out of 5 stars
"
Apple MacBook air 13’
","
Amazing performance and premium product from apple.. no other company is in the race to beat the apple product
",5.0 out of 5 stars
"
Macbook
","
Happy with my Macbook. Very portable size for regular traveller's.
",5.0 out of 5 stars
"
Loved 🥰 it😍👌🏻
","
The Package was intact when it was delivered. Everything is working absolutely fine and battery 🔋 life is too good for my usage.
",5.0 out of 5 stars
"
One a Mac user always a Mac user
","
After looking at my first macbook air perfomance I decided to purchass  macbook only going forward and here it is its my second macbook and the list will go on.
",5.0 out of 5 stars
"
One of the best Laptops.
","
Best performance laptop, even better than i9 processors.
",5.0 out of 5 stars
"
best purchased laptop ever
","
best battery backup. Brought only because of this
",5.0 out of 5 stars
"
Wonderfull performance ma chip.....
","
Unbelievable battery and performance..... Best display...
",5.0 out of 5 stars
"
Perfecto
","
Small and compact design. The speakers are great, with excellent bass and surround. The display is incredible, thanks to the retina by Apple. Battery backup is awesome on the new M1 chip. 2~3 drop during the cold nights. Overall it's a must-buy for someone looking for a compact, powerful, efficient, and gorgeous display, with huge speakers.
",5.0 out of 5 stars
"
Worst product
","
Please don't prefer this item
",1.0 out of 5 stars
"
Awesome..!!
","
It's an amazing product from apple. Love using it.
",5.0 out of 5 stars
"
Delivered as promised
","
Excellent product
",5.0 out of 5 stars
"
Amazing
","
Its awesome
",5.0 out of 5 stars
"
Great Purchase!!
","
Must buy for personal and professional use.Light weight and very fast.Only con is that screen is finger print magnet.
",5.0 out of 5 stars
"
Awesome laptop
","
I have received the product and it is awesome.Exchanged my previous laptop(Lenovo) with the present Laptop (my new MacBook Air)😊
",4.0 out of 5 stars
"
Amazing
","
Been Using it for 2 weeks now and there is nothing bad I can say about it. Coming from a low end laptop, this laptop blows me away everytime. It's amazing. The Battery Life is so goood. Works for 10 hours straight in a day.
",5.0 out of 5 stars
"
Smooth, fast and lightweight
","
This is my first ever apple product. I can say it is really fast.I bought this for my personal use as well as software related task too.You should go for it or wait for next version to be released this year.
",5.0 out of 5 stars
"
Best laptop i have ever used.
","
It takes a lot to get a ""Best God-damn laptop"" from GeekyRanjit. And this MAc with M1 is the best i have ever used!lightening fast and consistent every single time. been 5 months now and works like a charm without any hiccups.
",5.0 out of 5 stars
"
Powerful machine
","
M1 chip is very fast MacBook Air
",5.0 out of 5 stars
"
Amazing Performance and very good battery life
","
M1 Chip has amazing Performance. You can definitely feel the Difference in terms of performance between Windows and MacVery Good Battery Life.
",5.0 out of 5 stars
"
Amazing laptop, great battery life and M1 chip makes it way faster than windows and previous macs
","
Amazing laptop with great battery life and M1 chip makes it way faster than windows and previous macs
",5.0 out of 5 stars
"
🥳
","
💝❤️🥳🥳😊
",5.0 out of 5 stars
"
Excellent Product I have Ever seen / used.
","
Screen & Camara quality is Superb...!
",5.0 out of 5 stars
"
Good product but bad pricing model
","
Product wise I would say very good like any other product from Apple. But the pricing was bad. The seller reduced the price to 5k the next day of my purchase within the Diwali sale which not right. I an cutting 2 rating for that.
",3.0 out of 5 stars
"
Awesome
","
Actually i am very much tensed after seeing the bad reviews but its awesome i had windows before mac is so much faster than that dell laptop that i had before i love it.🙂
",5.0 out of 5 stars
"
Most productive thing i did was to purchase this
","
Smooth exchange process from Amazon.And apple M1 is brilliant
",5.0 out of 5 stars
"
Best in the segment.
","
Quintessential.
",5.0 out of 5 stars
"
The laptop is recently bough but hangs a lot. Restarted a few times, apple support team sugg
","
The laptop is slow already. Disappointing
",3.0 out of 5 stars
"
Wooh!
","
Bro jo bhi le na bs aakh band kar k le lena pr apne mummy papa se puch kar hi lena vase toh bht hi bdiya laptop hai har spec.😀
",5.0 out of 5 stars
"
Great product, nothing to complain about.
","
Apple delivers great product as usual. Super battrey life, responsive touch button.  Only problem, these products are too expensive and no USB ports.Suoer fast delivery by Amazon.
",4.0 out of 5 stars
"
Great!!!!
","
It's just a awesome.. Amazing experience
",5.0 out of 5 stars
"
An efficient business machine
","
Great productPros:Very efficient battery lifeStylingEasy-to-useCons:The lack of ms office ....yu can buy it though
",5.0 out of 5 stars
"
Better then MacBook pro
","
Better then MacBook pro
",5.0 out of 5 stars
"
Good
","




                    The media could not be loaded.
                


",5.0 out of 5 stars
"
Excellent as expected
","
Excellent laptop.
",5.0 out of 5 stars
"
Touch pad patch
","
In less than one month  the touchpad lost its color or shine , and  a ugly looking patch is appearing now
",3.0 out of 5 stars
"
Very impressed
","
Working like a charm 😉
",5.0 out of 5 stars
"
MacBook Air M1
","
Excellent Sale
",5.0 out of 5 stars
"
Not to buy in 2021
","
Only problem is many app are not supported and virtual features is also not supported so window installation is not possible
",4.0 out of 5 stars
"
Awesome
","
Nice one to buy.Actually still feels bit overpriced but i got it for 50k after reimbursement.So definitely value for that money
",4.0 out of 5 stars
"
You'll not regret buying this.. unless you're a gamer..
","




                    The media could not be loaded.
                


",5.0 out of 5 stars
"
Its a beast 🤩
","
A small beast!!
",5.0 out of 5 stars
"
Won’t mind the cost for this performance
","
It is best device you can ever ask for, the sluggish behaviour of windows laptops is totally overwhelming by its speed and performance
",5.0 out of 5 stars
"
Speakers ain't that great.
","
Everything is fine but the speakers arenot really great when compared to the other laptops in the same price range.
",4.0 out of 5 stars
"
Best laptop hands down !!!
","
Apple is way better than microsoft in every sense. The laptop if fast ,sleek and extremely efficient . Dont think twice. It improved my productivity two folds and made working fun..
",5.0 out of 5 stars
"
One of the best MacBook Air ever
",,5.0 out of 5 stars
"
Best
","
All good
",5.0 out of 5 stars
"
Amazing
","
Too good
",5.0 out of 5 stars
"
style
","
Love it. Would have been happy all the useful software like office etc. were bundled with the Mac. One need to purchase , a hassle.
",5.0 out of 5 stars
"
Simply awesome product
","
Speed and speaker is awesome. First MacBook Air for me and really awesome
",5.0 out of 5 stars
"
Woooohooo
","
It's a magical product from Apple.Battery life 💯Not that light, but definitely lighter than other products in the market.
",5.0 out of 5 stars
"
Go for it
","
Go for it
",5.0 out of 5 stars
"
Value for money!
","
Amazing performance!! The M1 chip is no joke! Battery easily lasts for 15 hours with normal browsing and office use. Worth every penny!
",5.0 out of 5 stars
"
Amazing buy, just go for it
","
Battery Life - ExcellentWeight - Very lightPerformance - Outstanding as of nowValue for money - absolutely
",5.0 out of 5 stars
"
DEFECTIVE PRODUCT RECEIVED YESTERDAY, AMAZON REFUSES RETURN OR REPLACEMENT,ASKED TO CONTACT APPLE
","




                    The media could not be loaded.
                



 Received defective product MACBOOK AIR M1 yesterday.While unboxing and setting up NOTICED THAT THE MAC IS WOBBLY and MOVES UP AND DOWN ON USAGE. FOUND THE LEFT FRONT PAD SIDE NOT TOUCHING THE SURFACE ( tried it on other flat surfaces too ).LOTS OF SIMILAR COMPLAINTS IN THE PAST BY OTHER CUSTOMERS ( on Apple Support Forums, MacRumors and Reddit). TRIED RETURNING TO AMAZON WITHIN 30Mins, THEY REDIRECTED TO APPLE SUPPORT  WHO HAVE ASKED ME TO TAKE IT TO NEAREST SERVICE CENTRE. AMAZON REFUSED REPLACEMENT/RETURN THOUGH THEY STATE 7 DAYS REPLACEMENT. PATHETIC SERVICE AFTER SPENDING MORE THAN A LAKH OF RUPEES
",1.0 out of 5 stars
"
awesome :)
","
awesome :)
",5.0 out of 5 stars
"
Excellent !!
","
Excellent ... Just go for it , if you love Apple products.. The ones who are shifting from Windows will have to spend some time in learning !
",5.0 out of 5 stars
"
Although a good product
","
All though it is value for money.It`s way too high for indian standards.The previous version of Macbook is 68000 this is 93000the price should have been 78000 to 80000.
",5.0 out of 5 stars
"
Value for money
","
Beast!!!!!!
",5.0 out of 5 stars
"
Powerful Machine
","
I am using it for video editing and working awesome compare to any windows laptop so go for it
",5.0 out of 5 stars
"
Best value for money MB
","
Pros:Battery lifeFanlessGreat keyboardM1 is blazing fast
",5.0 out of 5 stars
"
Could this colour be anymore perfect?
","
Loved the colour. if you are fond of rose gold, I highly recommend this one.
",5.0 out of 5 stars
"
AWESOME MAC
","




                    The media could not be loaded.
                



 IT IS BETTTEREST PRODUCT THAN OTHER LEADING BRANDS.MI CHIP PROCESSOR’S WORK IS TOO AWESOME.EVERYTHING LIKE DESIGN WEIGHT DIFFERENT PARTS SCREEN ETC IS APPRICIABLE.I WANT TO GIVE MORE THAN TEN POINTS VALUE FOR MONEY 👌😀❤️🌈💃🏿
",5.0 out of 5 stars
"
Easy to use and fast. Value for money
","
Really fast and impossible to lag
",5.0 out of 5 stars
"
A Nice one absolutely
","




                    The media could not be loaded.
                


",5.0 out of 5 stars
"
Absolutely pro performance
","
Go only if you have intense usage from a laptop other wise any mid to low range laptop is enough
",5.0 out of 5 stars
"
Value+ for money
","
There are a number of feature reviews available on public forums... we may guided by them. I am a happy user.
",5.0 out of 5 stars
"
Revolutionary.
","
As good as it gets. Beautiful design, screen. Great keyboard, great speakers. Wonderful build quality. With M1 chips, Apple has once again done what it always does - revolutsonarized the game.
",5.0 out of 5 stars
"
Lightning Speed M1: but heats up like old mac
","
Lightning speed of M1. Beautiful rose gold. A breakthrough in technology.Heating- yes it does get heated up. I am updating my review after a month. Rest all good
",5.0 out of 5 stars
