review_title,review_text,review_rating
"
Next level laptop
","
From snappy performance to battery life to ease of use;not one,but  many great features which are not available  even to the laptop double its price.
",5.0 out of 5 stars
"
Keyboard and trackpad not working within 10 days
","
I haven’t had such horrible experience with any of my previous laptops as I am having with this one. The keyboard and trackpad stopped working within 10 days. Amazon wouldn’t replace it since it’s outside their 7 days replacement policy. And Apple won’t replace it since only part replacement is possible under the warranty. Took it to service centre. They didn’t find the problem and simply formatted the laptop and it was working. Although, after 2 days same problem was happening. Called apple support and they asked to format again. On formatting, it is working currently but who knows when I have to format again.
",1.0 out of 5 stars
"
Pretty Good
","
I dislike the fact that we have to buy a separate converter for USB and Mouse.
",5.0 out of 5 stars
"
Looks awesome ..
","
Good upgrade from MacBook Pro 2012 to MacBook Air M1 chip .. still using MacBook Pro after upgrading ram and using SSD 😅
",5.0 out of 5 stars
"
Poor experience with product replacement, defective product delivered
","
Apple products are unquestionably the best. But, discounts offered can land you with a defective product. I had heard this from retail stores, but, also experienced it. This Rose Gold macbook Air M1 turned out to have current discharge from the body on using it while being plugged to power.Amazon sent someone to verify the problem. Over it was done, there were at least 7-10 calls that i had to do to follow up on replacement. They never replaced it. Instead they finally at the end of one month of follow ups, forced a refund.Overall, it was a distasteful experience.
",1.0 out of 5 stars
"
Worth every penny
","
Sleek, light weight and supports heavy editing softwares without slowing it down.
",5.0 out of 5 stars
"
I’m using this from last one month and I’m really loving this M1 chip experience!
","




                    The media could not be loaded.
                


",5.0 out of 5 stars
"
Battery life & Snappy performance
","
Remains cold even after extensive usage
",5.0 out of 5 stars
"
Love this product
",,5.0 out of 5 stars
"
The best macbook air till date
","
Amazing speed and works flawlessly. Does not get hot like previous intel model.M1 models are a game changer. Apple will rule processor universe in future and M1 is only an entry processor.
",5.0 out of 5 stars
"
Wow product
","
Just wow.  But battery life seems to be lower than projected in adds.
",5.0 out of 5 stars
"
Overall Great! Go for it!
","
Performance / Battery is Great!
",5.0 out of 5 stars
"
Value for money
","
Amazing macbook. I loved it.
",5.0 out of 5 stars
"
Powerful machine..
","
No need to say anything as this is Apple macbook air powered by M1.
",5.0 out of 5 stars
"
World Best Product- Apple
","
This is awesome item.
",5.0 out of 5 stars
"
Best laptop
","
Best product everAmazon imported and directly delivered to me
",5.0 out of 5 stars
"
Most beautiful laptop
","
My first most light weight laptop I ever used
",5.0 out of 5 stars
"
Beast Machine
","
Awesome laptopMatelic built quality is superb
",5.0 out of 5 stars
"
This laptop is a beast with beauty
","
Best in class laptop no hanging issues
",5.0 out of 5 stars
"
Great
","
Best product i even use in my life.
",5.0 out of 5 stars
"
Massive upgrade from previous Model
","
Amazing battery life and great performance
",5.0 out of 5 stars
"
Go for it blindly
","
Just buy it , altogether on different level . its a beast .
",5.0 out of 5 stars
"
Amazing functionality
","
Love it.
",5.0 out of 5 stars
"
Perfomance
","
No Woards It's Perfomance Is Like A Beast
",5.0 out of 5 stars
"
All good features  except only price😀
","




                    The media could not be loaded.
                


",5.0 out of 5 stars
"
Speed awesome
","
Very good in speed ..Value for money
",5.0 out of 5 stars
"
Satisfied!!
","
Love the product! Wasn’t disappointed
",5.0 out of 5 stars
"
Ease of use, battery life and apple promise carry the day- no doubt the best gold I ever bought!
",,5.0 out of 5 stars
"
Yes.
","
The best laptop as of date.
",5.0 out of 5 stars
"
Best laptop under 1lakh 20k
","
Great laptop with great battery and obviously M1 chip is best
",5.0 out of 5 stars
"
No
","
Everything Good
",5.0 out of 5 stars
"
Powerful
","
Best innvoation of apple
",5.0 out of 5 stars
"
Good product
","
Good product
",3.0 out of 5 stars
"
Amazing Apple product
","
Smooth Ness monster, expected little bit lighter
",5.0 out of 5 stars
"
Apple At Their Best
","
Love the notebook, Simply awesome
",5.0 out of 5 stars
"
Charging issue
","




                    The media could not be loaded.
                



 The charging cable is not working just after few uses.. kindly change the cable and the adapter..It does not charge at all.Replace itAnd it is not charging at all. When connected through other chargers
",1.0 out of 5 stars
"
Wonderful
","
Wonderful laptop.. Easy to carry and I love it..Battery backup is awesome and crystal clear display. Worth the money.
",5.0 out of 5 stars
"
Great product
","
Very good product
",5.0 out of 5 stars
"
I loveeeee macbook
","
I love my macbook
",5.0 out of 5 stars
"
The M1 MacAir- The macbook we deserve
","
Without a doubt one of the most powerful devices out there.
",5.0 out of 5 stars
"
Good quality
","
I like it
",5.0 out of 5 stars
"
Worth the bucks
","
Good battery life
",5.0 out of 5 stars
"
MacBook 😍
","
Best one
",5.0 out of 5 stars
"
About packaging
","
All are good.the bag must be there
",2.0 out of 5 stars
"
Excellent
","
Love it
",5.0 out of 5 stars
"
Worth it
","
Love it m1 is just awesome
",5.0 out of 5 stars
"
Sexy piece 🥰🥰🥰
","
😊
",5.0 out of 5 stars
"
Must purchase
","
Awesome 👨‍💻
",5.0 out of 5 stars
"
Very good product
","
Just loving it
",5.0 out of 5 stars
"
Love at first sight!
","
Best laptop ever owned!
",5.0 out of 5 stars
"
Madhurendra
","
Very good laptop.
",5.0 out of 5 stars
"
Good product
","
Very happy with purchase
",5.0 out of 5 stars
"
Small dotted black spot on screen
","
Black spot appears after 1week so can't return as time exceeds by one day, so only option is to get it replaced under warranty.
",1.0 out of 5 stars
"
Screen cracking issue
","
This particular model has a flaw in its screen and cracks on the slightest touch outside of normal. Check online discussion forums for more details.
",1.0 out of 5 stars
"
Thanks to sending laptop safely to my home
","
very Good quality  thanks to sent safely my home but my old mac was very big this mac was very small  no problems there again say Amazon thank you
",5.0 out of 5 stars
"
Physical damage
","
There is a strange sound coming from laptop when we try to oprn or close it, I can see physical damage of the product. Hence retuned in 10 days. Waiting for refund from amazon from 5th march 2022. I didnot receive the amount till 11th march 2022
",1.0 out of 5 stars
"
Heating issue on sift dev
","
Its good to go for basic use but not for coding or programming because it's heating like hell..after 7 hours server running it got heated which you wont like at all..
",3.0 out of 5 stars
"
Good product
","
Good product ... Must buy. Camera is good .. screen is good. Smooth running laptop. Best for gaming also .
",4.0 out of 5 stars
"
Dead laptop
","
In a span of 3 months....my laptop is dead.Hope apple service is good
",2.0 out of 5 stars
"
Apple is worst laptop to work with normal use, since no app or software can be installed freely
","
Highly dislike with product
",1.0 out of 5 stars
"
Damage screen
","
I recieved a damage screen product
",1.0 out of 5 stars
"
Poor quality
","
I am not sure, if the seller is selling poor quality apple products, the screen started developing grey spots. This is not at all acceptable for a macbook which is less than an year old.
",1.0 out of 5 stars
"
Awesome buy.
","
This laptop is a beast. Is my all rounder companion. Does its job. Battery backup is awesome. Can be used for gaming if you run Windows 10 in it using bootcamp. The processor is awesome. Overall nice experience. Will attach photo few days later.
",5.0 out of 5 stars
"
I did not bought this macbook
","
This mac book taste like a metal when i eat, but then my tooth is paining, so please don't eat this apple
",5.0 out of 5 stars
"
Eureka!
","
Excellent machine 👌🏻💻.  Only ram is of DDR3 type. But it's processor amazing. Best built quality and largest battery in any MacBook ever.
",5.0 out of 5 stars
"
One hell of an upgrade....
","
Best apple releases, Awesome delivery from amazon, pre-booked and got the next day, isn't it awesome to receive earlier and indulge
",5.0 out of 5 stars
"
Faster and lighter
","
This is extraordinary for coading students and businessmen.Simply extraordinary . M1 chip makes it's more faster than any intel processor
",5.0 out of 5 stars
"
Going to order it soon.
","
Excited to buy my new M1 Mac air, if we get any offer till Christmas or new year. Also it will be helpful if memory customization can be given by Amazon.
",5.0 out of 5 stars
"
the world’s fastest CPU core in low-power silicon
","
M1 has the fastest CPU have ever made.The longest battery life ever in a MacBook Air. And a silent, fanless design.Super excited 😁🙌
",5.0 out of 5 stars
"
not a great experience
","
poor experience overall in the purchase and the product and overall experience.  This is the last time i ever buy during discount sales
",1.0 out of 5 stars
"
Hinge problem exists.
","
I've bought the new MacBook Air M1 about 20 days ago and I have noticed a creaking noise every time I shut the lid down after having it open for a good amount of time. This noise isn't there when I open it and close it immediately though. It only happens when I close the lid after a while. I don't know if this is normal or if I should take it to a service person. I'm also wondering if it would be covered under warranty if there was any problem with the hinge. (It's a new laptop and I have not dropped it or damaged it in any way).
",1.0 out of 5 stars
"
No glowing apple Logo
","
This is not the product which is expected from Apple, the apple executives say that the apple logo will glow but upon receiving its found that the apple Logo on back of screen do not glow. Now when i am trying to speak with them they are putting their hands up.....never expect such poor things from apple
",1.0 out of 5 stars
"
Motherboard dead in a year. Don't trust them!
","
Bought MacBook Air 2020 i3 model in 2020 and after using exactly for an year it turned off automatically and was not turning on. The logic board is dead and costs around half the price of the laptop.....never trust the apple products
",1.0 out of 5 stars
"
MacBook ? No please  ! NEVER  ever again !
","
After having been an avid windows user through HP/dell laptops , I too got bitten by the bug of owning an apple product . So went and bought an apple MacBook Air with MI chip in sep 21 . First impressions were : wow , such a beautiful piece , great display , great sound quality etc etc . Needed adjustment to working with a mac after being with windows throughout but saw that as a thing I would eventually overcome . Fast  forward 4 months of usage and despite the extreme delicate handling of the laptop , one fine day without any cause , suddenly the display went off and I started seeing a blank screen . Spoke to apple customer care , was directed to got to the local service centre , went there only to be told that warranty doesn’t hold in this case as the display would fall under accidental damage . Accident ???But when did that happen ?  It neither fell down , neither did I keep anything heavy on it nor did I close it , nor was it being charged at that time !!!! . tried telling this to the service centre , then called up the customer care , shared the pics of the display and asked the same thing again , how can they call it an accident when no accident has happened , Got the best reply ever : Only you know or God knows how it happened . Wow , what a wonderful reply ! Apple is out of it . It’s between you and the grand master now . So what do I do now ? Get the display repaired at a cost of Rs 32,000 .  Wait !  what ? 32 k ?So guys , I have had a very bad experience with the product as well as with the service centre and customer care . I am wary of getting the display  repaired since I don’t know what caused the damage in the first place so what is the guarantee that the repaired screen will not suffer the same damage again .Now I am back to searching for a new HP / dell /Lenovo laptop for myself . Missing the sturdiness , economical maintenance ( a new display in this would cost abt 5k) and the windows interface . Bye Bye MacBook. And thanks to Apple for the worst support and care for their customers .
",2.0 out of 5 stars
"
Screen cracking with no physical impact. Extremely fragile
","
Screen cracked within 10 days without any physical impact.Now apple service centre is asking 30k plus for repair. There have been multiple reports of the same hapenning to other peopleThe hinge is also very tight. Can't open with one hand
",1.0 out of 5 stars
"
Worst Product - Pls dont get fooled
","
This laptop hangs  a lot. The screen resolution is low & bursts when zoomed in. Battery life is not great in performance as per the mac products
",1.0 out of 5 stars
"
You are very bad and I will be there in the morning and I am a good friend and I am
","
I hate this computer it is not worth the money it broke very easly aand it is fake. I bought it and was  a toy my little brother let ked it
",1.0 out of 5 stars
"
Price is too high
",,1.0 out of 5 stars
"
MacBook Air - This is my first MAC laptop.
","
Alright, I have been a long time Windows User, and I must say that this laptop has been quite amazing. I mostly use this for minor video editing, using my cloud apps, working on my projects, coding and development, and for watching videos and browsing constantly. I had slightly dipped my toe in the Apple ecosystem back in 2020 when I had purchased an Ipad, which became my main computer for web browsing and reading books device. It also made me not use my main Windows computer even less as pretty much 60 percent of my workflow was transferred to my iPad. Now this MacBook has become my main device for basically every computing task I can think of. The typing experience has been stellar, quite simply the best keyboard on a laptop hands down! Also the built quality and the hinge design of this laptop made me feel safe to use this as frequently as I want and for as long as I want.My experience with Windows was on a sharp decline from being quite usable to getting in the way of my productivity. The amount of maintenance that my Windows PC requires was mind boggling, especially towards the end of its life cycle. This laptop was preceded by a computer with an FX 6300 chip and 8 gigs of RAM. So naturally, this was just a massive improvement. This laptop has scored 3 times the score of my previous computer on GeekBench. I can feel that difference in general usability and I personally feel that by daily drivering this laptop I have become a part of a revolution in the computing space. The apps in this mac have never taken more than 5 seconds to boot. Doesnt matter if the app is x86 or an ARM based app, all of them are super optimised. Also almost every general app has a 64 bit version out now so you can have that app in your system regardless. Now I realise that most people who will be buying this laptop are going to be either artists or developers, but even if you are a general user who wants a decent computer to learn stuff on or to use it for spreadsheet or document work, then this laptop is value for money, provided you have the budget for it. However, you do pay the Apple Tax with this product much like you do with every other product that the company has released in the country. If you can get it from US or UK, it is worth getting from there as you will obviously save copious amounts of money and you can also redeem the 1 year of international warranty should the need arise.
",5.0 out of 5 stars
"
Super excited
","
If we could get it for around 70-75k with some kind of discount that would b huge.. anyways, super excited.
",5.0 out of 5 stars
"
THE BEST!
","
Best in class. Performance, Display, Battery backup are above excellent.A must have for every tech geekBought this after selling my Yamaha R15, but no regrets.... It's speed is better than R15. 😅
",5.0 out of 5 stars
"
Value for money purchase
","
This is one of the best laptop I have used in the recent times. Whatever other positive reviews have stated is totally correct. Best thing about this laptop is that it stays cool no matter what you do. It has the best battery backup out there. I am getting around 14-15 hours on a single charge. The display is top notch with great viewing angles and good brightness levels. The output from speakers is a melody to your ears. I won't say a word about the chip. I think even after m1 pro is released, this would be the one that will sell in numbers because former would cost around 2 lakh in India. Most of the softwares are now available for Aarch64. I am a developer and still haven't installed Rosetta 2. Recommend to use Safari as your daily browser as it saves a lot of battery life and it's blazing fast. Will add a 3 month review after some time.
",5.0 out of 5 stars
"
Awesome speed and features - Bye bye anymore hanging and booting time
","




                    The media could not be loaded.
                



 Pros:SpeedDurabilityFeaturesLight weightEasy to carrySaves timeSturdy keypad and mousepadCons:At this price Apple should provide at least 512 GB
",5.0 out of 5 stars
"
Dont look beyond this
","
There is nothing that I could have asked more from this machine and from the seller “Amazon”I m a programmer and have always relied on beefy systems for my usage. I was a little apprehensive about the machine but went a head as there was a huge discount on the prime day sale on the 16 gig model.So far Im mighty impressed with this machine and to give you a context, I have been using 2019 model MacBook pro 32/1 Tb version for my office. I cant make out any difference in performance between the two and to be honest this one is a silent and compact machine that I prefer over the MacBook pro.A special mention to the battery. I have never seen a laptop give moe then 5 hours of backup while the cpu usage of more then 55%.This is one product which is the most value for money from Apple. Period
",5.0 out of 5 stars
"
Incredible
","
It's the best laptop i have ever used. It's lightening fast. There is never a lag in any activity. All the programmes open in a blink and everything runs just too smoothly. For all the speed enthusiasts ... This is the best machine your money can buy.
",5.0 out of 5 stars
"
Got 512 gb one at 92.5k. Very happy with the product
","
I was looking for a efficient and fast laptop for office work and studies. Was confused with dell laptop with good components or this. Chose this and Very happy with the choice.
",5.0 out of 5 stars
"
Go For it, Only If you want MAC
","
GREAT KEYBOARD3 DAYS BATTERY LIFEGOOD PERFORMANCEOKAY FOR GAMINGAVERAGE FOR WINDOWS BASED APPUSELESS FOR IOS APPS
",5.0 out of 5 stars
"
Not fake !!
","
I was so scared before placing the order seeing the mixed reviews. I am glad the product is original and came in perfect condition !
",5.0 out of 5 stars
"
M1 is the best!
","
I have both Macbooks i5 and M1..trust me M1 is a game changer.
",5.0 out of 5 stars
"
Grab This Fast
","




                    The media could not be loaded.
                



 Superb ✅❤️ No Words Available to Explain this machine in this budget range I get 79990/- Only
",5.0 out of 5 stars
"
Best choice for students.....
","
I am very happy....its macbook is very amazing performances nd display..and all actions battery backup is amazing 15 hour to 18 hours ..at last thanks to Amazon nd support shop.....
",5.0 out of 5 stars
"
Awesome some purchase
","
I am happy with laptop performance and looks.
",5.0 out of 5 stars
"
Decent And Best Laptop Ever
","
One of the best laptop in the segment, don't think too much before buying it. I thought screen size would be small for me as a programmer but its quite decent. Keyboard and Trackpad are massive and excellent. Thankyou apple for the best laptop.
",5.0 out of 5 stars
"
The best buy so far
","
I just love the experience. I wanted something new & fast. This product is the best companion for you. Do pick this even if you have to pay a little extra.
",5.0 out of 5 stars
"
Amazingly beautiful and sturdy laptop
","
Bought this laptop almost a 3 weeks back. This has been a perfect companion for all the computer related work. Transition from windows to Mac has been smoooth with all the available training online. The stability and battery with this macbook after M1 upgrade is phenomenal. It is quite long lasting machine and will prove to be...
",5.0 out of 5 stars
"
Excellent performance
","
Excellent performance
",5.0 out of 5 stars
"
No chances being fake, Good seller, if malfunctioning use warranty with apple
","
Great Product..Full warranty with Apple..
",5.0 out of 5 stars
"
Its Simply Excellent ! Super-fast, Smooth and Battery life also Awesome.
","
The product is very good.. Best delivery by Amazon... Super-fast, Smooth and Battery life also Awesome. Macbook Air Gold color looks similar to Rose Gold and its so nice. Its so light and no need to think when it comes to Quality.
",5.0 out of 5 stars
"
Amazing laptop.!!!
","
Got this laptop as an Anniversary gift...This is tye best laptop I have used so far...battery performance is too good...it is so easy to carry owing to its light weight.
",5.0 out of 5 stars
"
Insane machine!
","
True beast in every aspect, except for its dimensions, my first apple product and I am glad that I purchased this instead of going for a Windows laptop.
",5.0 out of 5 stars
"
Small screen size
","
Giving it 4 star just because screen size could have been 14 atleast.Also no fast charging is available .
",4.0 out of 5 stars
"
Value for Money
","
A bit expensive when we compare with today's intel or AMD based windows laptops with rtx 30 graphics . But this apple M1 terms of overall performance . It is far beyond what windows laptops can offer in same segment . 💻💻💻Please give a like to my comment . Thank you Amazon . 💖💝⭐️🌟🎉🎉💐💐
",5.0 out of 5 stars
"
Best
",,5.0 out of 5 stars
"
The best value for money Macbook in years.
","
The M1 obliterates other laptops in price to value comparisons. While it is not necessarily the powerhouse some might claim - it breezes through almost all regular daily use scenarios. It’s well built - has a keyboard that’s miles better than the ones in the past few years, a decent screen - and is possibly one of the easiest macs to recommend. If this fits your budget - and you’re not a heavy gamer or professional video editor or something along those lines - go for this blindly. It’s that good.
",5.0 out of 5 stars
"
Must buy product
","
Awesome product..thanks to Amazon..
",5.0 out of 5 stars
"
ITS A GREAT PRODUCT BY APPLE. 100% SATISFIED
","
I WAS A 2019 MACBOOK PRO USER BEFORE GETTING THIS MACHINE BUT AFTER USING IT FOR A WHILE I FEEL THIS PRODUCT IS EVEN BETTER THAN THE PRO IN MY VIEW/ BECAUSE1=MORE PORTABLE2=GREAT BATTERY3= LIGHT WEIGHT4= FASTER M1 CHIP
",5.0 out of 5 stars
"
a perfect combination of slim and powerful
","
...but it would be better if 16gb version also launched as it was already there in american market
",5.0 out of 5 stars
"
Ausome Product
","
Most Beautiful and Ausome Product ... So smooth laptop.............. And it's processer is very best and fast laptop .... So Ausome
",5.0 out of 5 stars
"
Just amazing
","
Yes Amazon gives me the dates of 18th of October but when I saw that my parcel is already in my final destination I run to the courier office and I collect it from there only........the in-hand fill is amazing ..thanks to amazon
",5.0 out of 5 stars
"
Unmatched performance
","
Absolutely zero cons. 100% bang on product.
",5.0 out of 5 stars
"
The best you can have
","
Bought it at a price of 65k after all discount and laptop exchange. But it's awesome. The only con, which is normal for all apple product,  is connectivity. Need to purchase some more items to make it useable. One more drawback is MS office is not available and so I'm facing some problem.
",5.0 out of 5 stars
"
Value for money
","




                    The media could not be loaded.
                



 Worthy to money.best experience
",5.0 out of 5 stars
"
Amazing device with lighting fast chip inside powering it . Easily portable but too small screen!
","
Amazing device with lighting fast chip inside powering it . Easily portable but too small screen! A full screen display would suit it better.
",4.0 out of 5 stars
"
Runs for one full day on one full charge
","
Discounts were worth it. Apple products are a little hyped anyways because of the brand value otherwise it’s worth every rupee
",5.0 out of 5 stars
"
Excellent
",,5.0 out of 5 stars
